Epoch,Precision_Class_0,Precision_Class_1,Precision_Class_2,Precision_Class_3,Precision_Class_4,Precision_Class_5,Precision_Class_6,Precision_Class_7,Precision_Class_8,Precision_Class_9,Precision_Class_10,Precision_Class_11,Precision_Class_12,Precision_Class_13,Precision_Class_14,Precision_Class_15,Precision_Class_16,Precision_Class_17,Precision_Class_18,Precision_Class_19,Precision_Class_20,Precision_Class_21,Precision_Class_22,Precision_Class_23,Precision_Class_24,Precision_Class_25,Precision_Class_26,Precision_Class_27,Precision_Class_28,Recall_Class_0,Recall_Class_1,Recall_Class_2,Recall_Class_3,Recall_Class_4,Recall_Class_5,Recall_Class_6,Recall_Class_7,Recall_Class_8,Recall_Class_9,Recall_Class_10,Recall_Class_11,Recall_Class_12,Recall_Class_13,Recall_Class_14,Recall_Class_15,Recall_Class_16,Recall_Class_17,Recall_Class_18,Recall_Class_19,Recall_Class_20,Recall_Class_21,Recall_Class_22,Recall_Class_23,Recall_Class_24,Recall_Class_25,Recall_Class_26,Recall_Class_27,Recall_Class_28,F1_Class_0,F1_Class_1,F1_Class_2,F1_Class_3,F1_Class_4,F1_Class_5,F1_Class_6,F1_Class_7,F1_Class_8,F1_Class_9,F1_Class_10,F1_Class_11,F1_Class_12,F1_Class_13,F1_Class_14,F1_Class_15,F1_Class_16,F1_Class_17,F1_Class_18,F1_Class_19,F1_Class_20,F1_Class_21,F1_Class_22,F1_Class_23,F1_Class_24,F1_Class_25,F1_Class_26,F1_Class_27,F1_Class_28
30,0.9935387673956262,0.8172690763052208,0.6101141924959217,0.7857142857142857,0.6937119675456389,0.5424107142857143,0.41156462585034015,0.6,0.7727272727272727,0.4816753926701571,0.5697674418604651,0.395,0.7913043478260869,0.4,0.5,0.8045977011494253,0.4827586206896552,0.3671875,0.463768115942029,0.2077922077922078,0.3050847457627119,0.25862068965517243,0.34782608695652173,0.28,0.375,0.3333333333333333,0.2857142857142857,0.0,0.0,0.954632282712512,0.4760233918128655,0.6192052980132451,0.6851211072664359,0.6477272727272727,0.6090225563909775,0.33060109289617484,0.5865384615384616,0.7589285714285714,0.6388888888888888,0.7101449275362319,0.7053571428571429,0.9381443298969072,0.62,0.7142857142857143,0.8333333333333334,0.7887323943661971,0.7014925373134329,0.7804878048780488,0.6666666666666666,0.6666666666666666,0.625,0.47058823529411764,0.7,0.75,0.3333333333333333,1.0,0.0,0.0,0.9736970287384316,0.6016260162601627,0.6146261298274446,0.7319778188539742,0.6699314397649363,0.5737898465171193,0.36666666666666664,0.593192868719611,0.7657657657657657,0.5492537313432836,0.632258064516129,0.5064102564102564,0.8584905660377359,0.48627450980392156,0.5882352941176471,0.8187134502923976,0.5989304812834224,0.48205128205128206,0.5818181818181818,0.31683168316831684,0.4186046511627907,0.36585365853658536,0.4,0.4,0.5,0.3333333333333333,0.4444444444444444,0.0,0.0
31,0.993545183714002,0.8029197080291971,0.6234676007005254,0.8061855670103093,0.6876310272536688,0.5540229885057472,0.37091988130563797,0.600609756097561,0.7828054298642534,0.4663677130044843,0.5760869565217391,0.47530864197530864,0.7154471544715447,0.3939393939393939,0.5630252100840336,0.6701030927835051,0.5377358490566038,0.36220472440944884,0.38028169014084506,0.35294117647058826,0.42857142857142855,0.3448275862068966,0.2962962962962963,0.375,0.2857142857142857,0.5,0.1111111111111111,0.0,0.0,0.9555873925501432,0.5146198830409356,0.5894039735099338,0.6764705882352942,0.6212121212121212,0.6040100250626567,0.34153005464480873,0.6314102564102564,0.7723214285714286,0.7222222222222222,0.7681159420289855,0.6875,0.9072164948453608,0.65,0.7362637362637363,0.7738095238095238,0.8028169014084507,0.6865671641791045,0.6585365853658537,0.75,0.6666666666666666,0.8333333333333334,0.47058823529411764,0.6,0.75,0.3333333333333333,0.5,0.0,0.0,0.9741966893865628,0.6272273699215966,0.6059574468085106,0.735653809971778,0.6527363184079602,0.5779376498800959,0.35561877667140823,0.615625,0.7775280898876404,0.5667574931880109,0.6583850931677019,0.5620437956204379,0.8,0.49056603773584906,0.638095238095238,0.7182320441988951,0.6440677966101694,0.4742268041237113,0.48214285714285715,0.48,0.5217391304347826,0.4878048780487805,0.36363636363636365,0.46153846153846156,0.41379310344827586,0.4,0.18181818181818182,0.0,0.0
32,0.9916256157635468,0.8113590263691683,0.627287853577371,0.8095238095238095,0.6699029126213593,0.5707656612529002,0.4507936507936508,0.6136363636363636,0.7705627705627706,0.5297029702970297,0.5306122448979592,0.4573170731707317,0.8256880733944955,0.36363636363636365,0.6086956521739131,0.6764705882352942,0.5428571428571428,0.4032258064516129,0.484375,0.23076923076923078,0.35294117647058826,0.3076923076923077,0.28125,0.2222222222222222,0.4117647058823529,0.0,0.1111111111111111,0.0,0.5,0.9613180515759312,0.4678362573099415,0.6241721854304636,0.7058823529411765,0.6534090909090909,0.6165413533834586,0.3879781420765027,0.6057692307692307,0.7946428571428571,0.7430555555555556,0.7536231884057971,0.6696428571428571,0.9278350515463918,0.6,0.7692307692307693,0.8214285714285714,0.8028169014084507,0.746268656716418,0.7560975609756098,0.625,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.4,0.875,0.0,0.5,0.0,1.0,0.9762366634335596,0.5934718100890207,0.6257261410788382,0.7541589648798521,0.6615532118887824,0.5927710843373494,0.4170337738619677,0.6096774193548387,0.7824175824175824,0.6184971098265896,0.6227544910179641,0.5434782608695652,0.8737864077669902,0.4528301886792453,0.6796116504854369,0.7419354838709677,0.6477272727272727,0.5235602094240838,0.5904761904761905,0.33707865168539325,0.46153846153846156,0.42105263157894735,0.3673469387755102,0.2857142857142857,0.56,0.0,0.18181818181818182,0.0,0.6666666666666666
33,0.9916666666666667,0.8262626262626263,0.6112956810631229,0.8200836820083682,0.6582809224318659,0.5511627906976744,0.41642228739002934,0.603030303030303,0.7341772151898734,0.4855769230769231,0.53,0.4602272727272727,0.7916666666666666,0.38271604938271603,0.6494845360824743,0.7604166666666666,0.5471698113207547,0.36065573770491804,0.4714285714285714,0.40425531914893614,0.37209302325581395,0.33962264150943394,0.23684210526315788,0.3333333333333333,0.2857142857142857,0.25,0.0,0.0,0.5,0.9660936007640879,0.4783625730994152,0.609271523178808,0.6782006920415224,0.5946969696969697,0.5939849624060151,0.3879781420765027,0.6378205128205128,0.7767857142857143,0.7013888888888888,0.7681159420289855,0.7232142857142857,0.979381443298969,0.62,0.6923076923076923,0.8690476190476191,0.8169014084507042,0.6567164179104478,0.8048780487804879,0.7916666666666666,0.5925925925925926,0.75,0.5294117647058824,0.6,0.75,0.3333333333333333,0.0,0.0,1.0,0.9787131107885825,0.605925925925926,0.6102819237147595,0.7424242424242424,0.6248756218905472,0.571773220747889,0.4016973125884017,0.6199376947040498,0.754880694143167,0.5738636363636364,0.6272189349112426,0.5625,0.8755760368663594,0.4732824427480916,0.6702127659574468,0.8111111111111111,0.655367231638418,0.4656084656084656,0.5945945945945946,0.5352112676056338,0.45714285714285713,0.4675324675324675,0.32727272727272727,0.42857142857142855,0.41379310344827586,0.2857142857142857,0.0,0.0,0.6666666666666666
34,0.9912323429128105,0.8049713193116634,0.6070234113712375,0.7766990291262136,0.7301255230125523,0.57981220657277,0.3782894736842105,0.6257861635220126,0.759825327510917,0.5221674876847291,0.5752688172043011,0.44751381215469616,0.8214285714285714,0.463768115942029,0.6293103448275862,0.7526881720430108,0.6060606060606061,0.2926829268292683,0.576271186440678,0.5135135135135135,0.4,0.3,0.2857142857142857,0.47368421052631576,0.30434782608695654,0.0,0.07142857142857142,0.0,0.5,0.9718242597898759,0.49239766081871345,0.6009933774834437,0.6920415224913494,0.6609848484848485,0.6190476190476191,0.31420765027322406,0.6378205128205128,0.7767857142857143,0.7361111111111112,0.7753623188405797,0.7232142857142857,0.9484536082474226,0.64,0.8021978021978022,0.8333333333333334,0.8450704225352113,0.7164179104477612,0.8292682926829268,0.7916666666666666,0.6666666666666666,0.625,0.47058823529411764,0.9,0.875,0.0,0.5,0.0,1.0,0.9814323607427056,0.6110304789550073,0.6039933444259568,0.7319304666056725,0.6938369781312127,0.5987878787878788,0.34328358208955223,0.6317460317460317,0.7682119205298014,0.6109510086455331,0.6604938271604939,0.552901023890785,0.8803827751196173,0.5378151260504201,0.7053140096618358,0.7909604519774012,0.7058823529411765,0.4155844155844156,0.68,0.6229508196721312,0.5,0.40540540540540543,0.35555555555555557,0.6206896551724138,0.45161290322580644,0.0,0.125,0.0,0.6666666666666666
35,0.9920948616600791,0.8230912476722533,0.6218487394957983,0.8024691358024691,0.7061310782241015,0.5907172995780591,0.4246987951807229,0.6180124223602484,0.8027522935779816,0.5842696629213483,0.5977653631284916,0.4365482233502538,0.7603305785123967,0.3939393939393939,0.6173913043478261,0.7157894736842105,0.5473684210526316,0.38095238095238093,0.5076923076923077,0.3617021276595745,0.38461538461538464,0.3090909090909091,0.44,0.3684210526315789,0.4666666666666667,0.0,0.2857142857142857,0.0,0.0,0.958930276981853,0.5169590643274854,0.6125827814569537,0.6747404844290658,0.6325757575757576,0.7017543859649122,0.38524590163934425,0.6378205128205128,0.78125,0.7222222222222222,0.7753623188405797,0.7678571428571429,0.9484536082474226,0.65,0.7802197802197802,0.8095238095238095,0.7323943661971831,0.7164179104477612,0.8048780487804879,0.7083333333333334,0.7407407407407407,0.7083333333333334,0.6470588235294118,0.7,0.875,0.0,1.0,0.0,0.0,0.975230694511899,0.6350574712643678,0.6171809841534612,0.7330827067669173,0.6673326673326674,0.6414662084765178,0.4040114613180516,0.6277602523659306,0.7918552036199095,0.6459627329192547,0.6750788643533123,0.5566343042071198,0.8440366972477065,0.49056603773584906,0.6893203883495146,0.7597765363128491,0.6265060240963856,0.49740932642487046,0.6226415094339622,0.4788732394366197,0.5063291139240507,0.43037974683544306,0.5238095238095238,0.4827586206896552,0.6086956521739131,0.0,0.4444444444444444,0.0,0.0
36,0.9945246391239423,0.864244741873805,0.6372549019607843,0.8109756097560976,0.7120622568093385,0.578021978021978,0.4401294498381877,0.6524590163934426,0.7816593886462883,0.5165876777251185,0.6113989637305699,0.49079754601226994,0.7603305785123967,0.46496815286624205,0.6206896551724138,0.7978723404255319,0.5841584158415841,0.39473684210526316,0.463768115942029,0.273972602739726,0.42857142857142855,0.38,0.4,0.5,0.38095238095238093,0.0,0.0,0.0,0.0,0.9541547277936963,0.5286549707602339,0.6456953642384106,0.6903114186851211,0.6931818181818182,0.6591478696741855,0.37158469945355194,0.6378205128205128,0.7991071428571429,0.7569444444444444,0.855072463768116,0.7142857142857143,0.9484536082474226,0.73,0.7912087912087912,0.8928571428571429,0.8309859154929577,0.6716417910447762,0.7804878048780488,0.8333333333333334,0.6666666666666666,0.7916666666666666,0.5882352941176471,0.7,1.0,0.0,0.0,0.0,0.0,0.9739215208384109,0.6560232220609579,0.6414473684210527,0.7457943925233644,0.7024952015355086,0.6159250585480094,0.40296296296296297,0.6450567260940032,0.7902869757174393,0.6140845070422535,0.7129909365558912,0.5818181818181818,0.8440366972477065,0.5680933852140078,0.6956521739130435,0.8426966292134831,0.686046511627907,0.4972375690607735,0.5818181818181818,0.41237113402061853,0.5217391304347826,0.5135135135135135,0.47619047619047616,0.5833333333333334,0.5517241379310345,0.0,0.0,0.0,0.0
37,0.9951076320939335,0.8225806451612904,0.6592082616179001,0.8070539419087137,0.7190265486725663,0.5824175824175825,0.4789156626506024,0.6048632218844985,0.788546255506608,0.5492227979274611,0.5833333333333334,0.5058139534883721,0.8173913043478261,0.40625,0.55,0.7741935483870968,0.5596330275229358,0.3435114503816794,0.5555555555555556,0.36,0.42,0.4090909090909091,0.5,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.9713467048710601,0.5368421052631579,0.6341059602649006,0.6730103806228374,0.615530303030303,0.6641604010025063,0.4344262295081967,0.6378205128205128,0.7991071428571429,0.7361111111111112,0.7101449275362319,0.7767857142857143,0.9690721649484536,0.65,0.7252747252747253,0.8571428571428571,0.8591549295774648,0.6716417910447762,0.8536585365853658,0.75,0.7777777777777778,0.75,0.8235294117647058,0.8,1.0,0.3333333333333333,0.0,0.0,0.0,0.9830836152730787,0.6496815286624203,0.6464135021097046,0.7339622641509433,0.6632653061224489,0.6206088992974239,0.45558739255014324,0.6209048361934477,0.7937915742793792,0.629080118694362,0.6405228758169934,0.6126760563380281,0.8867924528301887,0.5,0.6255924170616114,0.8135593220338984,0.6777777777777778,0.45454545454545453,0.6730769230769231,0.4864864864864865,0.5454545454545454,0.5294117647058824,0.6222222222222222,0.42105263157894735,0.7272727272727273,0.2,0.0,0.0,0.0
38,0.9921951219512195,0.8047945205479452,0.6480263157894737,0.8097165991902834,0.7244897959183674,0.6192660550458715,0.40822784810126583,0.6317460317460317,0.7729257641921398,0.5634517766497462,0.6306818181818182,0.47878787878787876,0.8363636363636363,0.42483660130718953,0.6637168141592921,0.7578947368421053,0.5648148148148148,0.4722222222222222,0.66,0.391304347826087,0.4583333333333333,0.38636363636363635,0.5384615384615384,0.5,0.2727272727272727,0.2,0.0625,0.0,1.0,0.9713467048710601,0.5497076023391813,0.652317880794702,0.6920415224913494,0.6723484848484849,0.6766917293233082,0.3524590163934426,0.6378205128205128,0.7901785714285714,0.7708333333333334,0.8043478260869565,0.7053571428571429,0.9484536082474226,0.65,0.8241758241758241,0.8571428571428571,0.8591549295774648,0.7611940298507462,0.8048780487804879,0.75,0.8148148148148148,0.7083333333333334,0.8235294117647058,0.8,0.75,0.3333333333333333,0.5,0.0,1.0,0.9816602316602316,0.6532314107018763,0.6501650165016502,0.746268656716418,0.6974459724950884,0.6467065868263473,0.3782991202346041,0.6347687400318979,0.7814569536423841,0.6510263929618768,0.7070063694267515,0.5703971119133574,0.8888888888888888,0.5138339920948617,0.7352941176470589,0.8044692737430168,0.6815642458100558,0.5828571428571429,0.7252747252747253,0.5142857142857142,0.5866666666666667,0.5,0.6511627906976745,0.6153846153846154,0.4,0.25,0.1111111111111111,0.0,1.0
39,0.9950884086444007,0.8605504587155963,0.6503378378378378,0.807843137254902,0.703921568627451,0.6467889908256881,0.436046511627907,0.6533742331288344,0.8034934497816594,0.6031746031746031,0.64,0.48554913294797686,0.8691588785046729,0.5071428571428571,0.6964285714285714,0.7840909090909091,0.5980392156862745,0.38016528925619836,0.4714285714285714,0.33962264150943394,0.45652173913043476,0.4090909090909091,0.5,0.5,0.375,0.3333333333333333,0.07692307692307693,0.0,0.0,0.9675262655205349,0.5485380116959064,0.6374172185430463,0.71280276816609,0.6799242424242424,0.706766917293233,0.4098360655737705,0.6826923076923077,0.8214285714285714,0.7916666666666666,0.8115942028985508,0.75,0.9587628865979382,0.71,0.8571428571428571,0.8214285714285714,0.8591549295774648,0.6865671641791045,0.8048780487804879,0.75,0.7777777777777778,0.75,0.6470588235294118,0.8,0.75,0.3333333333333333,0.5,0.0,0.0,0.9811138014527845,0.67,0.6438127090301003,0.7573529411764706,0.6917148362235067,0.6754491017964072,0.4225352112676056,0.6677115987460815,0.8123620309050773,0.6846846846846847,0.7156549520766773,0.5894736842105263,0.9117647058823529,0.5916666666666667,0.7684729064039408,0.8023255813953488,0.7052023121387283,0.48936170212765956,0.5945945945945946,0.4675324675324675,0.5753424657534246,0.5294117647058824,0.5641025641025641,0.6153846153846154,0.5,0.3333333333333333,0.13333333333333333,0.0,0.0
40,0.9941348973607038,0.8506944444444444,0.6753472222222222,0.8260869565217391,0.7154639175257732,0.6036036036036037,0.44376899696048633,0.6666666666666666,0.8288288288288288,0.541871921182266,0.6153846153846154,0.5238095238095238,0.8785046728971962,0.45098039215686275,0.6909090909090909,0.7912087912087912,0.5876288659793815,0.3798449612403101,0.6610169491525424,0.40425531914893614,0.5384615384615384,0.41509433962264153,0.625,0.4,0.4666666666666667,0.2,0.09090909090909091,0.0,0.3333333333333333,0.9713467048710601,0.5730994152046783,0.6440397350993378,0.7231833910034602,0.6571969696969697,0.6716791979949874,0.3989071038251366,0.6858974358974359,0.8214285714285714,0.7638888888888888,0.8115942028985508,0.7857142857142857,0.9690721649484536,0.69,0.8351648351648352,0.8571428571428571,0.8028169014084507,0.7313432835820896,0.9512195121951219,0.7916666666666666,0.7777777777777778,0.9166666666666666,0.8823529411764706,0.8,0.875,0.3333333333333333,0.5,0.0,1.0,0.9826086956521739,0.6848357791754018,0.6593220338983051,0.7712177121771218,0.6850937808489634,0.6358244365361803,0.4201438848920863,0.6761453396524486,0.8251121076233184,0.6340057636887608,0.7,0.6285714285714286,0.9215686274509803,0.5454545454545454,0.7562189054726368,0.8228571428571428,0.6785714285714286,0.5,0.78,0.5352112676056338,0.6363636363636364,0.5714285714285714,0.7317073170731707,0.5333333333333333,0.6086956521739131,0.25,0.15384615384615385,0.0,0.5
41,0.9936554416788678,0.8274706867671692,0.6565143824027073,0.8224489795918367,0.7361702127659574,0.5829694323144105,0.43962848297213625,0.6432926829268293,0.8333333333333334,0.558974358974359,0.6483516483516484,0.5443037974683544,0.8454545454545455,0.48344370860927155,0.6909090909090909,0.7872340425531915,0.6701030927835051,0.424,0.5666666666666667,0.48717948717948717,0.4444444444444444,0.45652173913043476,0.5909090909090909,0.4,0.4444444444444444,0.14285714285714285,0.07692307692307693,0.0,0.0,0.9723018147086915,0.5777777777777777,0.6423841059602649,0.6972318339100346,0.6553030303030303,0.6691729323308271,0.3879781420765027,0.6762820512820513,0.8258928571428571,0.7569444444444444,0.855072463768116,0.7678571428571429,0.9587628865979382,0.73,0.8351648351648352,0.8809523809523809,0.9154929577464789,0.7910447761194029,0.8292682926829268,0.7916666666666666,0.7407407407407407,0.875,0.7647058823529411,0.8,1.0,0.3333333333333333,0.5,0.0,0.0,0.982862659908279,0.6804407713498623,0.6493723849372385,0.7546816479400749,0.6933867735470942,0.6231038506417736,0.41219158200290273,0.659375,0.8295964125560538,0.6430678466076696,0.7375,0.6370370370370371,0.8985507246376812,0.5816733067729084,0.7562189054726368,0.8314606741573034,0.7738095238095238,0.5520833333333334,0.6732673267326733,0.6031746031746031,0.5555555555555556,0.6,0.6666666666666666,0.5333333333333333,0.6153846153846154,0.2,0.13333333333333333,0.0,0.0
42,0.9955708661417323,0.8414414414414414,0.6655405405405406,0.8163672654690619,0.7268993839835729,0.6121076233183856,0.4595375722543353,0.678343949044586,0.8364485981308412,0.5656565656565656,0.6149732620320856,0.5112359550561798,0.8333333333333334,0.49333333333333335,0.6554621848739496,0.7628865979381443,0.6631578947368421,0.3798449612403101,0.6545454545454545,0.4883720930232558,0.36,0.4166666666666667,0.6818181818181818,0.3888888888888889,0.4375,0.14285714285714285,0.2857142857142857,0.0,1.0,0.9660936007640879,0.5461988304093567,0.652317880794702,0.7076124567474048,0.6704545454545454,0.6842105263157895,0.4344262295081967,0.6826923076923077,0.7991071428571429,0.7777777777777778,0.8333333333333334,0.8125,0.979381443298969,0.74,0.8571428571428571,0.8809523809523809,0.8873239436619719,0.7313432835820896,0.8780487804878049,0.875,0.6666666666666666,0.8333333333333334,0.8823529411764706,0.7,0.875,0.3333333333333333,1.0,0.0,1.0,0.9806107610276297,0.6624113475177305,0.6588628762541806,0.758109360518999,0.6975369458128079,0.6461538461538462,0.44662921348314605,0.6805111821086262,0.817351598173516,0.6549707602339181,0.7076923076923077,0.6275862068965518,0.9004739336492891,0.592,0.7428571428571429,0.8176795580110497,0.7590361445783133,0.5,0.75,0.6268656716417911,0.4675324675324675,0.5555555555555556,0.7692307692307693,0.5,0.5833333333333334,0.2,0.4444444444444444,0.0,1.0
43,0.9936739659367396,0.8571428571428571,0.6511226252158895,0.8275862068965517,0.7409638554216867,0.6103603603603603,0.4697406340057637,0.6818181818181818,0.7695473251028807,0.6402116402116402,0.6436781609195402,0.4742857142857143,0.9038461538461539,0.4897959183673469,0.6666666666666666,0.7835051546391752,0.6736842105263158,0.408,0.6271186440677966,0.5263157894736842,0.45454545454545453,0.40384615384615385,0.6190476190476191,0.5,0.375,1.0,0.14285714285714285,0.0,0.0,0.9751671442215855,0.5824561403508772,0.6241721854304636,0.7058823529411765,0.6988636363636364,0.6791979949874687,0.4453551912568306,0.6730769230769231,0.8348214285714286,0.8402777777777778,0.8115942028985508,0.7410714285714286,0.9690721649484536,0.72,0.7912087912087912,0.9047619047619048,0.9014084507042254,0.7611940298507462,0.9024390243902439,0.8333333333333334,0.7407407407407407,0.875,0.7647058823529411,1.0,0.75,0.6666666666666666,0.5,0.0,0.0,0.9843335743552664,0.6935933147632312,0.6373626373626373,0.7619047619047619,0.7192982456140351,0.6429418742586003,0.45722300140252453,0.6774193548387096,0.8008565310492506,0.7267267267267268,0.717948717948718,0.578397212543554,0.9353233830845771,0.582995951417004,0.7236180904522613,0.8397790055248618,0.7710843373493976,0.53125,0.74,0.6451612903225806,0.5633802816901409,0.5526315789473685,0.6842105263157895,0.6666666666666666,0.5,0.8,0.2222222222222222,0.0,0.0
44,0.9916543937162494,0.8446771378708552,0.6690017513134852,0.8444444444444444,0.744721689059501,0.608421052631579,0.4894894894894895,0.6739130434782609,0.8256880733944955,0.6269430051813472,0.7150837988826816,0.5855263157894737,0.8796296296296297,0.5031055900621118,0.6341463414634146,0.8295454545454546,0.65625,0.5377358490566038,0.6346153846153846,0.44,0.5365853658536586,0.4117647058823529,0.5357142857142857,0.5,0.6666666666666666,0.5,0.18181818181818182,0.0,0.3333333333333333,0.9646609360076409,0.5660818713450292,0.6324503311258278,0.7231833910034602,0.7348484848484849,0.7243107769423559,0.4453551912568306,0.6955128205128205,0.8035714285714286,0.8402777777777778,0.927536231884058,0.7946428571428571,0.979381443298969,0.81,0.8571428571428571,0.8690476190476191,0.8873239436619719,0.8507462686567164,0.8048780487804879,0.9166666666666666,0.8148148148148148,0.875,0.8823529411764706,0.8,1.0,1.0,1.0,0.0,1.0,0.9779714354877753,0.6778711484593838,0.6502127659574468,0.7791239515377446,0.7397521448999047,0.6613272311212814,0.4663805436337625,0.6845425867507886,0.8144796380090498,0.7181008902077152,0.807570977917981,0.6742424242424242,0.926829268292683,0.6206896551724138,0.7289719626168224,0.8488372093023255,0.7544910179640718,0.6589595375722543,0.7096774193548387,0.5945945945945946,0.6470588235294118,0.56,0.6666666666666666,0.6153846153846154,0.8,0.6666666666666666,0.3076923076923077,0.0,0.5
45,0.9936862554638174,0.8525963149078727,0.6701208981001727,0.8498985801217038,0.7483870967741936,0.6130434782608696,0.4942528735632184,0.6512345679012346,0.8248847926267281,0.6063829787234043,0.639344262295082,0.5114942528735632,0.8942307692307693,0.5033112582781457,0.6,0.7524752475247525,0.6326530612244898,0.4774774774774775,0.6229508196721312,0.4523809523809524,0.4722222222222222,0.425,0.7,0.4444444444444444,0.5333333333333333,0.2,0.4,0.0,0.0,0.9770773638968482,0.5953216374269006,0.6423841059602649,0.7249134948096886,0.6590909090909091,0.706766917293233,0.46994535519125685,0.6762820512820513,0.7991071428571429,0.7916666666666666,0.8478260869565217,0.7946428571428571,0.9587628865979382,0.76,0.8241758241758241,0.9047619047619048,0.8732394366197183,0.7910447761194029,0.926829268292683,0.7916666666666666,0.6296296296296297,0.7083333333333334,0.8235294117647058,0.8,1.0,0.3333333333333333,1.0,0.0,0.0,0.9853118227787142,0.7011019283746557,0.6559594251901945,0.7824463118580766,0.7009063444108762,0.6565774155995343,0.48179271708683474,0.6635220125786163,0.8117913832199547,0.6867469879518072,0.7289719626168224,0.6223776223776224,0.9253731343283582,0.6055776892430279,0.6944444444444444,0.8216216216216217,0.7337278106508875,0.5955056179775281,0.7450980392156863,0.5757575757575758,0.5396825396825397,0.53125,0.7567567567567568,0.5714285714285714,0.6956521739130435,0.25,0.5714285714285714,0.0,0.0
46,0.9956225680933852,0.8386023294509152,0.6655737704918033,0.8209876543209876,0.7405189620758483,0.6318289786223278,0.4532967032967033,0.7264150943396226,0.8149779735682819,0.6440677966101694,0.6994219653179191,0.5714285714285714,0.9134615384615384,0.4968553459119497,0.6818181818181818,0.8172043010752689,0.6770833333333334,0.4065040650406504,0.6730769230769231,0.7058823529411765,0.5,0.4897959183673469,0.5416666666666666,0.4375,0.5714285714285714,0.6,0.16666666666666666,0.0,1.0,0.9775549188156638,0.5894736842105263,0.6721854304635762,0.6903114186851211,0.7026515151515151,0.6666666666666666,0.45081967213114754,0.7403846153846154,0.8258928571428571,0.7916666666666666,0.8768115942028986,0.8214285714285714,0.979381443298969,0.79,0.8241758241758241,0.9047619047619048,0.9154929577464789,0.746268656716418,0.8536585365853658,1.0,0.7407407407407407,1.0,0.7647058823529411,0.7,1.0,1.0,0.5,0.0,1.0,0.9865060240963855,0.6923076923076923,0.6688632619439868,0.75,0.7210884353741497,0.6487804878048781,0.4520547945205479,0.7333333333333333,0.8203991130820399,0.7102803738317757,0.7781350482315113,0.673992673992674,0.945273631840796,0.61003861003861,0.746268656716418,0.8587570621468926,0.7784431137724551,0.5263157894736842,0.7526881720430108,0.8275862068965517,0.5970149253731343,0.6575342465753424,0.6341463414634146,0.5384615384615384,0.7272727272727273,0.75,0.25,0.0,1.0
47,0.995147986414362,0.8732876712328768,0.6947723440134908,0.8125,0.774468085106383,0.647191011235955,0.4940828402366864,0.6795252225519288,0.8577981651376146,0.6595744680851063,0.6823529411764706,0.5325443786982249,0.9047619047619048,0.506578947368421,0.6754385964912281,0.8837209302325582,0.6632653061224489,0.45081967213114754,0.6551724137931034,0.6111111111111112,0.4897959183673469,0.4583333333333333,0.625,0.6363636363636364,0.3888888888888889,0.5,0.1,0.0,0.0,0.9794651384909264,0.5964912280701754,0.6821192052980133,0.7197231833910035,0.6893939393939394,0.7218045112781954,0.4562841530054645,0.7339743589743589,0.8348214285714286,0.8611111111111112,0.8405797101449275,0.8035714285714286,0.979381443298969,0.77,0.8461538461538461,0.9047619047619048,0.9154929577464789,0.8208955223880597,0.926829268292683,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.8823529411764706,0.7,0.875,0.6666666666666666,0.5,0.0,0.0,0.9872442839951865,0.7088255733148019,0.6883876357560568,0.763302752293578,0.7294589178356713,0.6824644549763034,0.4744318181818182,0.7057010785824345,0.8461538461538461,0.7469879518072289,0.7532467532467533,0.6405693950177936,0.9405940594059405,0.6111111111111112,0.751219512195122,0.8941176470588236,0.7692307692307693,0.582010582010582,0.7676767676767676,0.7333333333333333,0.631578947368421,0.6111111111111112,0.7317073170731707,0.6666666666666666,0.5384615384615384,0.5714285714285714,0.16666666666666666,0.0,0.0
48,0.9950592885375494,0.8494077834179357,0.7032374100719424,0.8197343453510436,0.7983539094650206,0.6434782608695652,0.5072463768115942,0.6452513966480447,0.8508771929824561,0.6230366492146597,0.7289156626506024,0.5723684210526315,0.8260869565217391,0.5364238410596026,0.6666666666666666,0.8229166666666666,0.6595744680851063,0.4297520661157025,0.7551020408163265,0.4,0.6,0.4318181818181818,0.6363636363636364,0.45,0.5333333333333333,0.75,0.5,0.0,1.0,0.9617956064947469,0.5871345029239766,0.6473509933774835,0.7474048442906575,0.7348484848484849,0.7418546365914787,0.4781420765027322,0.7403846153846154,0.8660714285714286,0.8263888888888888,0.8768115942028986,0.7767857142857143,0.979381443298969,0.81,0.8131868131868132,0.9404761904761905,0.8732394366197183,0.7761194029850746,0.9024390243902439,0.9166666666666666,0.7777777777777778,0.7916666666666666,0.8235294117647058,0.9,1.0,1.0,1.0,0.0,1.0,0.9781447304516756,0.69432918395574,0.6741379310344827,0.7819004524886878,0.7652859960552268,0.689173457508731,0.49226441631504925,0.6895522388059702,0.8584070796460177,0.7104477611940299,0.7960526315789473,0.6590909090909091,0.8962264150943396,0.6454183266932271,0.7326732673267327,0.8777777777777778,0.7515151515151515,0.5531914893617021,0.8222222222222222,0.5569620253164557,0.6774193548387096,0.5588235294117647,0.717948717948718,0.6,0.6956521739130435,0.8571428571428571,0.6666666666666666,0.0,1.0
