Epoch,Precision_Class_0,Precision_Class_1,Precision_Class_2,Precision_Class_3,Precision_Class_4,Precision_Class_5,Precision_Class_6,Precision_Class_7,Precision_Class_8,Precision_Class_9,Precision_Class_10,Precision_Class_11,Precision_Class_12,Precision_Class_13,Precision_Class_14,Precision_Class_15,Precision_Class_16,Precision_Class_17,Precision_Class_18,Precision_Class_19,Precision_Class_20,Precision_Class_21,Precision_Class_22,Precision_Class_23,Precision_Class_24,Precision_Class_25,Precision_Class_26,Precision_Class_27,Precision_Class_28,Recall_Class_0,Recall_Class_1,Recall_Class_2,Recall_Class_3,Recall_Class_4,Recall_Class_5,Recall_Class_6,Recall_Class_7,Recall_Class_8,Recall_Class_9,Recall_Class_10,Recall_Class_11,Recall_Class_12,Recall_Class_13,Recall_Class_14,Recall_Class_15,Recall_Class_16,Recall_Class_17,Recall_Class_18,Recall_Class_19,Recall_Class_20,Recall_Class_21,Recall_Class_22,Recall_Class_23,Recall_Class_24,Recall_Class_25,Recall_Class_26,Recall_Class_27,Recall_Class_28,F1_Class_0,F1_Class_1,F1_Class_2,F1_Class_3,F1_Class_4,F1_Class_5,F1_Class_6,F1_Class_7,F1_Class_8,F1_Class_9,F1_Class_10,F1_Class_11,F1_Class_12,F1_Class_13,F1_Class_14,F1_Class_15,F1_Class_16,F1_Class_17,F1_Class_18,F1_Class_19,F1_Class_20,F1_Class_21,F1_Class_22,F1_Class_23,F1_Class_24,F1_Class_25,F1_Class_26,F1_Class_27,F1_Class_28
30,0.9926829268292683,0.8424015009380863,0.7266313932980599,0.8380414312617702,0.6882352941176471,0.6585903083700441,0.5417789757412399,0.6270096463022508,0.8354978354978355,0.8209876543209876,0.6863905325443787,0.5058139534883721,0.8598130841121495,0.49056603773584906,0.6886792452830188,0.6990291262135923,0.5794392523364486,0.4090909090909091,0.6481481481481481,0.5476190476190477,0.6052631578947368,0.4782608695652174,0.56,0.6363636363636364,0.5,0.14285714285714285,0.4,0.0,0.5,0.9718242597898759,0.5251461988304094,0.6821192052980133,0.7698961937716263,0.6647727272727273,0.7493734335839599,0.5491803278688525,0.625,0.8616071428571429,0.9236111111111112,0.8405797101449275,0.7767857142857143,0.9484536082474226,0.78,0.8021978021978022,0.8571428571428571,0.8732394366197183,0.8059701492537313,0.8536585365853658,0.9583333333333334,0.8518518518518519,0.9166666666666666,0.8235294117647058,0.7,1.0,0.3333333333333333,1.0,0.0,1.0,0.9821428571428571,0.6469740634005764,0.703672075149445,0.8025247971145176,0.6763005780346821,0.7010550996483002,0.5454545454545454,0.6260032102728732,0.8483516483516483,0.869281045751634,0.755700325732899,0.6126760563380281,0.9019607843137255,0.6023166023166023,0.7411167512690355,0.7700534759358288,0.6966292134831461,0.542713567839196,0.7368421052631579,0.696969696969697,0.7076923076923077,0.6285714285714286,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,0.5714285714285714,0.0,0.6666666666666666
31,0.9960745829244357,0.838475499092559,0.7160278745644599,0.847457627118644,0.6994328922495274,0.6477024070021882,0.5480225988700564,0.6213592233009708,0.8614718614718615,0.7602339181286549,0.7393939393939394,0.5086705202312138,0.8623853211009175,0.5859375,0.6936936936936937,0.7244897959183674,0.5084745762711864,0.4351145038167939,0.6785714285714286,0.46511627906976744,0.55,0.5238095238095238,0.7391304347826086,0.46153846153846156,0.35,0.0,1.0,0.0,0.0,0.9694364851957975,0.5403508771929825,0.6804635761589404,0.7785467128027682,0.7007575757575758,0.7418546365914787,0.5300546448087432,0.6153846153846154,0.8883928571428571,0.9027777777777778,0.8840579710144928,0.7857142857142857,0.9690721649484536,0.75,0.8461538461538461,0.8452380952380952,0.8450704225352113,0.8507462686567164,0.926829268292683,0.8333333333333334,0.8148148148148148,0.9166666666666666,1.0,0.6,0.875,0.0,1.0,0.0,0.0,0.9825750242013552,0.6571834992887624,0.6977928692699491,0.8115419296663661,0.7000946073793756,0.6915887850467289,0.5388888888888889,0.6183574879227053,0.8747252747252747,0.8253968253968254,0.8052805280528053,0.6175438596491228,0.912621359223301,0.6578947368421053,0.7623762376237624,0.7802197802197802,0.6349206349206349,0.5757575757575758,0.7835051546391752,0.5970149253731343,0.6567164179104478,0.6666666666666666,0.85,0.5217391304347826,0.5,0.0,1.0,0.0,0.0
32,0.996084189916789,0.8491921005385996,0.726027397260274,0.8554913294797688,0.6920077972709552,0.6651270207852193,0.5616797900262467,0.6341463414634146,0.8538812785388128,0.7904191616766467,0.7577639751552795,0.5235294117647059,0.9065420560747663,0.5172413793103449,0.652542372881356,0.7684210526315789,0.5083333333333333,0.41732283464566927,0.6379310344827587,0.5789473684210527,0.5365853658536586,0.5365853658536586,0.7142857142857143,0.75,0.5384615384615384,0.5,1.0,0.0,0.5,0.9718242597898759,0.5532163742690058,0.7019867549668874,0.7681660899653979,0.6723484848484849,0.7218045112781954,0.5846994535519126,0.6666666666666666,0.8348214285714286,0.9166666666666666,0.8840579710144928,0.7946428571428571,1.0,0.75,0.8461538461538461,0.8690476190476191,0.8591549295774648,0.7910447761194029,0.9024390243902439,0.9166666666666666,0.8148148148148148,0.9166666666666666,0.8823529411764706,0.9,0.875,1.0,1.0,0.0,1.0,0.9838046893884458,0.669971671388102,0.7138047138047138,0.8094804010938924,0.6820365033621518,0.6923076923076923,0.5729585006693441,0.65,0.8442437923250564,0.8488745980707395,0.8160535117056856,0.6312056737588653,0.9509803921568627,0.6122448979591837,0.7368421052631579,0.8156424581005587,0.6387434554973822,0.5463917525773195,0.7474747474747475,0.7096774193548387,0.6470588235294118,0.676923076923077,0.7894736842105263,0.8181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6666666666666666
33,0.9926470588235294,0.8561020036429873,0.7366548042704626,0.8409090909090909,0.7079303675048356,0.6451612903225806,0.5613079019073569,0.6242236024844721,0.8545454545454545,0.7818181818181819,0.6951219512195121,0.5146198830409356,0.8392857142857143,0.538961038961039,0.6991150442477876,0.7474747474747475,0.5575221238938053,0.4603174603174603,0.625,0.4666666666666667,0.5405405405405406,0.5238095238095238,0.7272727272727273,0.5,0.6363636363636364,0.25,1.0,0.0,1.0,0.9670487106017192,0.5497076023391813,0.6854304635761589,0.7681660899653979,0.6931818181818182,0.7518796992481203,0.5628415300546448,0.6442307692307693,0.8392857142857143,0.8958333333333334,0.8260869565217391,0.7857142857142857,0.9690721649484536,0.83,0.8681318681318682,0.8809523809523809,0.8873239436619719,0.8656716417910447,0.8536585365853658,0.875,0.7407407407407407,0.9166666666666666,0.9411764705882353,0.7,0.875,0.3333333333333333,1.0,0.0,1.0,0.9796806966618288,0.6695156695156695,0.7101200686106347,0.8028933092224232,0.7004784688995215,0.6944444444444444,0.5620736698499318,0.6340694006309149,0.8468468468468469,0.8349514563106796,0.7549668874172185,0.6219081272084805,0.8995215311004785,0.6535433070866141,0.7745098039215687,0.8087431693989071,0.6847826086956522,0.6010362694300518,0.7216494845360825,0.6086956521739131,0.625,0.6666666666666666,0.8205128205128205,0.5833333333333334,0.7368421052631579,0.2857142857142857,1.0,0.0,1.0
34,0.9970760233918129,0.8581818181818182,0.7068062827225131,0.8689788053949904,0.7196969696969697,0.6502145922746781,0.5611111111111111,0.6378205128205128,0.8488888888888889,0.757396449704142,0.7378048780487805,0.4695121951219512,0.8532110091743119,0.5510204081632653,0.7619047619047619,0.8144329896907216,0.5909090909090909,0.4796747967479675,0.7254901960784313,0.5128205128205128,0.5945945945945946,0.525,0.5357142857142857,0.375,0.3181818181818182,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9770773638968482,0.552046783625731,0.6705298013245033,0.7802768166089965,0.7196969696969697,0.7593984962406015,0.5519125683060109,0.6378205128205128,0.8526785714285714,0.8888888888888888,0.8768115942028986,0.6875,0.9587628865979382,0.81,0.8791208791208791,0.9404761904761905,0.9154929577464789,0.8805970149253731,0.9024390243902439,0.8333333333333334,0.8148148148148148,0.875,0.8823529411764706,0.6,0.875,0.6666666666666666,1.0,0.0,0.0,0.9869753979739508,0.6718861209964413,0.6881903143585386,0.8222424794895169,0.7196969696969697,0.7005780346820809,0.5564738292011019,0.6378205128205128,0.8507795100222717,0.8178913738019169,0.8013245033112583,0.5579710144927537,0.9029126213592233,0.6558704453441295,0.8163265306122449,0.8729281767955801,0.7182320441988951,0.6210526315789474,0.8043478260869565,0.6349206349206349,0.6875,0.65625,0.6666666666666666,0.46153846153846156,0.4666666666666667,0.4444444444444444,0.8,0.0,0.0
35,0.9956289460903351,0.8760611205432938,0.7237288135593221,0.8397790055248618,0.7192307692307692,0.6628959276018099,0.5619596541786743,0.6697247706422018,0.869198312236287,0.803680981595092,0.7515151515151515,0.5605095541401274,0.8558558558558559,0.5821917808219178,0.79,0.8461538461538461,0.6274509803921569,0.4444444444444444,0.8163265306122449,0.6857142857142857,0.5813953488372093,0.7096774193548387,0.7894736842105263,0.5384615384615384,0.5333333333333333,0.3333333333333333,1.0,0.0,0.5,0.9789875835721108,0.6035087719298246,0.706953642384106,0.7889273356401384,0.7083333333333334,0.7343358395989975,0.5327868852459017,0.7019230769230769,0.9196428571428571,0.9097222222222222,0.8985507246376812,0.7857142857142857,0.979381443298969,0.85,0.8681318681318682,0.9166666666666666,0.9014084507042254,0.7761194029850746,0.975609756097561,1.0,0.9259259259259259,0.9166666666666666,0.8823529411764706,0.7,1.0,0.6666666666666666,1.0,0.0,1.0,0.9872381411028173,0.7146814404432132,0.7152428810720268,0.8135593220338984,0.7137404580152672,0.6967895362663495,0.5469845722300141,0.6854460093896714,0.8937093275488069,0.8534201954397395,0.8184818481848185,0.654275092936803,0.9134615384615384,0.6910569105691057,0.8272251308900523,0.88,0.7398843930635838,0.5652173913043478,0.8888888888888888,0.8135593220338984,0.7142857142857143,0.8,0.8333333333333334,0.6086956521739131,0.6956521739130435,0.4444444444444444,1.0,0.0,0.6666666666666666
36,0.996615087040619,0.8782467532467533,0.7461406518010292,0.8512241054613936,0.7375478927203065,0.6823027718550106,0.5898203592814372,0.6741935483870968,0.8807339449541285,0.7810650887573964,0.8012820512820513,0.5696969696969697,0.941747572815534,0.6066666666666667,0.7864077669902912,0.7978723404255319,0.6274509803921569,0.4745762711864407,0.7708333333333334,0.7931034482758621,0.5384615384615384,0.5945945945945946,0.48148148148148145,0.7777777777777778,0.7272727272727273,0.2857142857142857,1.0,0.0,1.0,0.9842406876790831,0.632748538011696,0.7201986754966887,0.7820069204152249,0.7291666666666666,0.8020050125313283,0.5382513661202186,0.6698717948717948,0.8571428571428571,0.9166666666666666,0.9057971014492754,0.8392857142857143,1.0,0.91,0.8901098901098901,0.8928571428571429,0.9014084507042254,0.835820895522388,0.9024390243902439,0.9583333333333334,0.7777777777777778,0.9166666666666666,0.7647058823529411,0.7,1.0,0.6666666666666666,1.0,0.0,1.0,0.9903892359442575,0.7355540448674371,0.7329401853411963,0.8151487826871056,0.7333333333333333,0.7373271889400922,0.5628571428571428,0.6720257234726688,0.8687782805429864,0.8434504792332268,0.8503401360544217,0.6787003610108303,0.97,0.728,0.8350515463917526,0.8426966292134831,0.7398843930635838,0.6054054054054054,0.8314606741573034,0.8679245283018868,0.6363636363636364,0.7213114754098361,0.5909090909090909,0.7368421052631579,0.8421052631578947,0.4,1.0,0.0,1.0
37,0.9951456310679612,0.8832752613240418,0.728171334431631,0.8705440900562852,0.7283018867924528,0.6802721088435374,0.6099706744868035,0.630057803468208,0.8614718614718615,0.8209876543209876,0.7735849056603774,0.5506329113924051,0.9320388349514563,0.5971223021582733,0.7547169811320755,0.7211538461538461,0.5849056603773585,0.5046728971962616,0.7450980392156863,0.7857142857142857,0.5714285714285714,0.6285714285714286,0.64,0.5454545454545454,0.6153846153846154,0.3333333333333333,1.0,0.0,0.0,0.9789875835721108,0.5929824561403508,0.7317880794701986,0.8027681660899654,0.7310606060606061,0.7518796992481203,0.5683060109289617,0.6987179487179487,0.8883928571428571,0.9236111111111112,0.8913043478260869,0.7767857142857143,0.9896907216494846,0.83,0.8791208791208791,0.8928571428571429,0.8732394366197183,0.8059701492537313,0.926829268292683,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.9411764705882353,0.6,1.0,0.6666666666666666,1.0,0.0,0.0,0.9870004814636495,0.7095871238628412,0.7299752270850537,0.8352835283528353,0.7296786389413988,0.7142857142857143,0.5884016973125884,0.662613981762918,0.8747252747252747,0.869281045751634,0.8282828282828283,0.6444444444444445,0.96,0.694560669456067,0.8121827411167513,0.7978723404255319,0.7005649717514124,0.6206896551724138,0.8260869565217391,0.8461538461538461,0.6956521739130435,0.7457627118644068,0.7619047619047619,0.5714285714285714,0.7619047619047619,0.4444444444444444,1.0,0.0,0.0
38,0.997569275644142,0.867741935483871,0.7311643835616438,0.8803921568627451,0.7654075546719682,0.668141592920354,0.5846560846560847,0.6802325581395349,0.8232931726907631,0.8353658536585366,0.75,0.5741935483870968,0.9326923076923077,0.65625,0.7745098039215687,0.8222222222222222,0.6111111111111112,0.4811320754716981,0.7755102040816326,0.71875,0.5675675675675675,0.7096774193548387,0.8888888888888888,0.5714285714285714,0.8,0.75,0.6666666666666666,0.0,1.0,0.9799426934097422,0.6292397660818714,0.706953642384106,0.7768166089965398,0.7291666666666666,0.7568922305764411,0.6038251366120219,0.75,0.9151785714285714,0.9513888888888888,0.9130434782608695,0.7946428571428571,1.0,0.84,0.8681318681318682,0.8809523809523809,0.9295774647887324,0.7611940298507462,0.926829268292683,0.9583333333333334,0.7777777777777778,0.9166666666666666,0.9411764705882353,0.8,1.0,1.0,1.0,0.0,1.0,0.9886774271259937,0.7294915254237289,0.7188552188552189,0.8253676470588235,0.7468477206595538,0.7097532314923619,0.5940860215053764,0.7134146341463414,0.8668076109936576,0.8896103896103896,0.8235294117647058,0.6666666666666666,0.9651741293532339,0.7368421052631579,0.8186528497409327,0.8505747126436781,0.7374301675977654,0.5895953757225434,0.8444444444444444,0.8214285714285714,0.65625,0.8,0.9142857142857143,0.6666666666666666,0.8888888888888888,0.8571428571428571,0.8,0.0,1.0
39,0.9950617283950617,0.8733333333333333,0.7535714285714286,0.8716094032549728,0.7296222664015904,0.6863636363636364,0.5989159891598916,0.6795252225519288,0.8766519823788547,0.7975460122699386,0.7309941520467836,0.5780346820809249,0.7851239669421488,0.6614173228346457,0.801980198019802,0.76,0.5945945945945946,0.5363636363636364,0.7450980392156863,0.46938775510204084,0.6756756756756757,0.696969696969697,0.5357142857142857,0.4666666666666667,0.8888888888888888,0.3333333333333333,1.0,0.0,0.0,0.9622731614135626,0.6128654970760234,0.6986754966887417,0.8339100346020761,0.6950757575757576,0.7568922305764411,0.6038251366120219,0.7339743589743589,0.8883928571428571,0.9027777777777778,0.9057971014492754,0.8928571428571429,0.979381443298969,0.84,0.8901098901098901,0.9047619047619048,0.9295774647887324,0.8805970149253731,0.926829268292683,0.9583333333333334,0.9259259259259259,0.9583333333333334,0.8823529411764706,0.7,1.0,0.6666666666666666,0.5,0.0,0.0,0.9783928137897548,0.7202749140893471,0.7250859106529209,0.852343059239611,0.7119301648884578,0.7199046483909416,0.601360544217687,0.7057010785824345,0.8824833702882483,0.8469055374592834,0.8090614886731392,0.7017543859649122,0.8715596330275229,0.7400881057268722,0.84375,0.8260869565217391,0.7252747252747253,0.6666666666666666,0.8260869565217391,0.6301369863013698,0.78125,0.8070175438596491,0.6666666666666666,0.56,0.9411764705882353,0.4444444444444444,0.6666666666666666,0.0,0.0
40,0.9956268221574344,0.8840579710144928,0.745697896749522,0.8907721280602636,0.7476459510357816,0.6765327695560254,0.5785536159600998,0.7012578616352201,0.8558951965065502,0.8209876543209876,0.8089171974522293,0.6052631578947368,0.9411764705882353,0.6258992805755396,0.7155172413793104,0.8152173913043478,0.6601941747572816,0.5471698113207547,0.8,0.6388888888888888,0.7647058823529411,0.8888888888888888,0.6956521739130435,0.5333333333333333,0.6363636363636364,0.75,0.2,0.0,0.5,0.9785100286532952,0.6421052631578947,0.6456953642384106,0.8183391003460208,0.7518939393939394,0.8020050125313283,0.6338797814207651,0.7147435897435898,0.875,0.9236111111111112,0.9202898550724637,0.8214285714285714,0.9896907216494846,0.87,0.9120879120879121,0.8928571428571429,0.9577464788732394,0.8656716417910447,0.975609756097561,0.9583333333333334,0.9629629629629629,1.0,0.9411764705882353,0.8,0.875,1.0,0.5,0.0,1.0,0.9869942196531792,0.7439024390243902,0.6921029281277729,0.8530207394048692,0.7497639282341831,0.7339449541284404,0.6049543676662321,0.707936507936508,0.8653421633554084,0.869281045751634,0.8610169491525423,0.696969696969697,0.964824120603015,0.7280334728033473,0.8019323671497585,0.8522727272727273,0.7816091954022989,0.6705202312138728,0.8791208791208791,0.7666666666666667,0.8524590163934426,0.9411764705882353,0.8,0.64,0.7368421052631579,0.8571428571428571,0.2857142857142857,0.0,0.6666666666666666
41,0.9965669445806769,0.89,0.7574171029668412,0.874296435272045,0.7434944237918215,0.728310502283105,0.5880829015544041,0.678343949044586,0.8577405857740585,0.845679012345679,0.8355263157894737,0.5900621118012422,0.9056603773584906,0.5960264900662252,0.8269230769230769,0.845360824742268,0.6095238095238096,0.5742574257425742,0.8,0.38181818181818183,0.7741935483870968,0.6216216216216216,0.7727272727272727,0.7272727272727273,0.8888888888888888,1.0,1.0,0.0,0.5,0.9703915950334289,0.624561403508772,0.7185430463576159,0.8062283737024222,0.7575757575757576,0.7994987468671679,0.6202185792349727,0.6826923076923077,0.9151785714285714,0.9513888888888888,0.9202898550724637,0.8482142857142857,0.9896907216494846,0.9,0.945054945054945,0.9761904761904762,0.9014084507042254,0.8656716417910447,0.975609756097561,0.875,0.8888888888888888,0.9583333333333334,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.9833051052504235,0.734020618556701,0.7374681393372983,0.8388838883888389,0.7504690431519699,0.7622461170848268,0.6037234042553191,0.6805111821086262,0.8855291576673866,0.8954248366013072,0.8758620689655172,0.6959706959706959,0.9458128078817734,0.7171314741035857,0.882051282051282,0.9060773480662984,0.7272727272727273,0.6904761904761905,0.8791208791208791,0.5316455696202531,0.8275862068965517,0.7540983606557377,0.8717948717948718,0.7619047619047619,0.9411764705882353,1.0,1.0,0.0,0.6666666666666666
42,0.996084189916789,0.8963317384370016,0.7539267015706806,0.8656987295825771,0.766859344894027,0.6933333333333334,0.6350574712643678,0.686046511627907,0.8826086956521739,0.806060606060606,0.7763975155279503,0.6118421052631579,0.9065420560747663,0.6231884057971014,0.7941176470588235,0.8,0.6538461538461539,0.5979381443298969,0.7959183673469388,0.4666666666666667,0.6578947368421053,0.7741935483870968,0.8947368421052632,0.5333333333333333,0.7272727272727273,0.75,1.0,0.0,1.0,0.9718242597898759,0.6573099415204678,0.7152317880794702,0.8252595155709342,0.7537878787878788,0.7819548872180451,0.6038251366120219,0.7564102564102564,0.90625,0.9236111111111112,0.9057971014492754,0.8303571428571429,1.0,0.86,0.8901098901098901,0.9047619047619048,0.9577464788732394,0.8656716417910447,0.9512195121951219,0.875,0.9259259259259259,1.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.9838046893884458,0.7584345479082322,0.7340696686491079,0.8449955713020372,0.7602674307545367,0.734982332155477,0.6190476190476191,0.7195121951219512,0.8942731277533039,0.86084142394822,0.8361204013377926,0.7045454545454546,0.9509803921568627,0.7226890756302521,0.8393782383419689,0.8491620111731844,0.7771428571428571,0.7073170731707317,0.8666666666666667,0.6086956521739131,0.7692307692307693,0.8727272727272727,0.9444444444444444,0.64,0.8421052631578947,0.8571428571428571,1.0,0.0,1.0
43,0.9980449657869013,0.864951768488746,0.7700729927007299,0.8897196261682243,0.7709923664122137,0.6752136752136753,0.623342175066313,0.6774193548387096,0.9017094017094017,0.8343558282208589,0.8278145695364238,0.6405228758169934,0.8558558558558559,0.6461538461538462,0.8557692307692307,0.8163265306122449,0.625,0.5321100917431193,0.8163265306122449,0.7666666666666667,0.5111111111111111,0.71875,0.8823529411764706,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9751671442215855,0.6292397660818714,0.6986754966887417,0.8235294117647058,0.7651515151515151,0.7919799498746867,0.6420765027322405,0.7403846153846154,0.9419642857142857,0.9444444444444444,0.9057971014492754,0.875,0.979381443298969,0.84,0.978021978021978,0.9523809523809523,0.9154929577464789,0.8656716417910447,0.975609756097561,0.9583333333333334,0.8518518518518519,0.9583333333333334,0.8823529411764706,0.8,1.0,0.6666666666666666,1.0,0.0,1.0,0.9864734299516909,0.7285037237643873,0.7326388888888888,0.8553459119496856,0.7680608365019012,0.7289504036908881,0.6325706594885598,0.7075038284839203,0.9213973799126638,0.8859934853420195,0.8650519031141869,0.7396226415094339,0.9134615384615384,0.7304347826086957,0.9128205128205128,0.8791208791208791,0.7428571428571429,0.6590909090909091,0.8888888888888888,0.8518518518518519,0.6388888888888888,0.8214285714285714,0.8823529411764706,0.7619047619047619,0.8,0.6666666666666666,0.8,0.0,1.0
44,0.9966118102613747,0.8940397350993378,0.7701754385964912,0.863716814159292,0.7676950998185118,0.7185354691075515,0.6348314606741573,0.7329192546583851,0.8863636363636364,0.8242424242424242,0.8269230769230769,0.564935064935065,0.941747572815534,0.6976744186046512,0.7850467289719626,0.851063829787234,0.6055045871559633,0.45161290322580644,0.9069767441860465,0.8461538461538461,0.8387096774193549,0.5641025641025641,0.8095238095238095,0.75,0.6363636363636364,0.6666666666666666,1.0,0.0,1.0,0.9832855778414518,0.631578947368421,0.7268211920529801,0.8442906574394463,0.8011363636363636,0.7869674185463659,0.6174863387978142,0.7564102564102564,0.8705357142857143,0.9444444444444444,0.9347826086956522,0.7767857142857143,1.0,0.9,0.9230769230769231,0.9523809523809523,0.9295774647887324,0.835820895522388,0.9512195121951219,0.9166666666666666,0.9629629629629629,0.9166666666666666,1.0,0.9,0.875,0.6666666666666666,1.0,0.0,1.0,0.9899038461538462,0.7402330363262508,0.747870528109029,0.8538932633420823,0.7840593141797961,0.7511961722488039,0.6260387811634349,0.7444794952681388,0.8783783783783784,0.8802588996763754,0.8775510204081632,0.6541353383458647,0.97,0.7860262008733624,0.8484848484848485,0.898876404494382,0.7333333333333333,0.5863874345549738,0.9285714285714286,0.88,0.896551724137931,0.6984126984126984,0.8947368421052632,0.8181818181818182,0.7368421052631579,0.6666666666666666,1.0,0.0,1.0
45,0.9971098265895953,0.9165354330708662,0.747870528109029,0.8832116788321168,0.7775590551181102,0.700228832951945,0.6388888888888888,0.7180232558139535,0.9008620689655172,0.8589743589743589,0.832258064516129,0.6644736842105263,0.9142857142857143,0.7540983606557377,0.83,0.8876404494382022,0.6238532110091743,0.5221238938053098,0.8695652173913043,0.7333333333333333,0.6944444444444444,0.7666666666666667,0.85,0.6153846153846154,0.7272727272727273,0.6,1.0,0.0,0.0,0.9885386819484241,0.6807017543859649,0.7268211920529801,0.8373702422145328,0.7481060606060606,0.7669172932330827,0.6284153005464481,0.7916666666666666,0.9330357142857143,0.9305555555555556,0.9347826086956522,0.9017857142857143,0.9896907216494846,0.92,0.9120879120879121,0.9404761904761905,0.9577464788732394,0.8805970149253731,0.975609756097561,0.9166666666666666,0.9259259259259259,0.9583333333333334,1.0,0.8,1.0,1.0,1.0,0.0,0.0,0.9928057553956835,0.7812080536912752,0.7371956339210747,0.8596802841918295,0.7625482625482626,0.7320574162679426,0.6336088154269972,0.7530487804878049,0.9166666666666666,0.8933333333333333,0.8805460750853242,0.7651515151515151,0.9504950495049505,0.8288288288288288,0.8691099476439791,0.9132947976878613,0.7555555555555555,0.6555555555555556,0.9195402298850575,0.8148148148148148,0.7936507936507936,0.8518518518518519,0.918918918918919,0.6956521739130435,0.8421052631578947,0.75,1.0,0.0,0.0
46,0.9956289460903351,0.8785607196401799,0.7566137566137566,0.8925318761384335,0.7855787476280834,0.7110609480812641,0.6630434782608695,0.7147058823529412,0.8879310344827587,0.8375,0.8590604026845637,0.6466666666666666,0.96,0.7213114754098361,0.7980769230769231,0.9080459770114943,0.6320754716981132,0.6458333333333334,0.9090909090909091,0.6052631578947368,0.8333333333333334,0.6470588235294118,0.8823529411764706,0.5384615384615384,0.6666666666666666,0.75,1.0,0.0,1.0,0.9789875835721108,0.6853801169590643,0.7102649006622517,0.8477508650519031,0.7840909090909091,0.7894736842105263,0.6666666666666666,0.7788461538461539,0.9196428571428571,0.9305555555555556,0.927536231884058,0.8660714285714286,0.9896907216494846,0.88,0.9120879120879121,0.9404761904761905,0.9436619718309859,0.9253731343283582,0.975609756097561,0.9583333333333334,0.9259259259259259,0.9166666666666666,0.8823529411764706,0.7,1.0,1.0,1.0,0.0,1.0,0.9872381411028173,0.7700394218134035,0.7327070879590094,0.8695652173913043,0.7848341232227488,0.7482185273159145,0.6648501362397821,0.745398773006135,0.9035087719298246,0.881578947368421,0.89198606271777,0.7404580152671756,0.9746192893401016,0.7927927927927928,0.8512820512820513,0.9239766081871345,0.7570621468926554,0.7607361963190185,0.9411764705882353,0.7419354838709677,0.8771929824561403,0.7586206896551724,0.8823529411764706,0.6086956521739131,0.8,0.8571428571428571,1.0,0.0,1.0
47,0.9975915221579962,0.9047619047619048,0.7726495726495727,0.9106145251396648,0.7777777777777778,0.7260579064587973,0.6767123287671233,0.7133956386292835,0.869198312236287,0.8961038961038961,0.8620689655172413,0.5612903225806452,0.9320388349514563,0.7543859649122807,0.8155339805825242,0.8681318681318682,0.5892857142857143,0.6372549019607843,0.7959183673469388,0.75,0.7058823529411765,0.6666666666666666,0.7272727272727273,0.7142857142857143,0.7,0.5,0.0,0.0,1.0,0.9890162368672397,0.6666666666666666,0.7483443708609272,0.8460207612456747,0.7954545454545454,0.8170426065162907,0.674863387978142,0.7339743589743589,0.9196428571428571,0.9583333333333334,0.9057971014492754,0.7767857142857143,0.9896907216494846,0.86,0.9230769230769231,0.9404761904761905,0.9295774647887324,0.9701492537313433,0.9512195121951219,1.0,0.8888888888888888,0.9166666666666666,0.9411764705882353,1.0,0.875,0.6666666666666666,0.0,0.0,1.0,0.9932853717026379,0.7676767676767676,0.7603027754415476,0.8771300448430494,0.7865168539325843,0.7688679245283019,0.6757865937072504,0.7235387045813586,0.8937093275488069,0.9261744966442953,0.8833922261484098,0.651685393258427,0.96,0.8037383177570093,0.865979381443299,0.9028571428571428,0.7213114754098361,0.7692307692307693,0.8666666666666667,0.8571428571428571,0.7868852459016393,0.7719298245614035,0.8205128205128205,0.8333333333333334,0.7777777777777778,0.5714285714285714,0.0,0.0,1.0
48,0.9971014492753624,0.9039634146341463,0.7725752508361204,0.8860294117647058,0.8101503759398496,0.7400468384074942,0.655367231638418,0.7365269461077845,0.8851063829787233,0.8353658536585366,0.8493150684931506,0.6158940397350994,0.9223300970873787,0.6766917293233082,0.8686868686868687,0.8695652173913043,0.6237623762376238,0.6262626262626263,0.8695652173913043,0.7741935483870968,0.8333333333333334,0.8571428571428571,0.8947368421052632,0.8181818181818182,0.8,0.6,1.0,0.0,1.0,0.9856733524355301,0.6935672514619883,0.7649006622516556,0.8339100346020761,0.8162878787878788,0.7919799498746867,0.6338797814207651,0.7884615384615384,0.9285714285714286,0.9513888888888888,0.8985507246376812,0.8303571428571429,0.979381443298969,0.9,0.945054945054945,0.9523809523809523,0.8873239436619719,0.9253731343283582,0.975609756097561,1.0,0.9259259259259259,1.0,1.0,0.9,1.0,1.0,1.0,0.0,1.0,0.9913544668587896,0.784910655195235,0.7687188019966722,0.8591800356506238,0.8132075471698114,0.7651331719128329,0.6444444444444445,0.7616099071207431,0.906318082788671,0.8896103896103896,0.8732394366197183,0.7072243346007605,0.95,0.7725321888412017,0.9052631578947369,0.9090909090909091,0.7325581395348837,0.7469879518072289,0.9195402298850575,0.8727272727272727,0.8771929824561403,0.9230769230769231,0.9444444444444444,0.8571428571428571,0.8888888888888888,0.75,1.0,0.0,1.0
